dialogue_id,turn_index,speaker,domain,bias_label,severity,reasoning,raw_output,parse_error
SNG02143.json,3,system,unknown,0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and neutral question asking if the user needs further assistance.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and neutral question asking if the user needs further assistance.""}",
SNG02143.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a polite and neutral response.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a polite and neutral response.""}",
SNG02143.json,5,system,unknown,0,0,The utterance 'You are welcome. Enjoy your day.' does not contain any evident representational or allocative bias.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance 'You are welcome. Enjoy your day.' does not contain any evident representational or allocative bias.""}",
SNG01720.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential assumptions based on demographics. It is a simple request for a nice restaurant in the center of town with no price constraint."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential assumptions based on demographics. It is a simple request for a nice restaurant in the center of town with no price constraint.""}",
SNG01720.json,1,system,restaurant,0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral question providing options for the user's preference.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral question providing options for the user's preference.""}",
SNG01720.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG01720.json,3,system,restaurant,0,0,"The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply a suggestion for an Indian restaurant."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply a suggestion for an Indian restaurant.""}",
SNG01720.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a straightforward request for booking a table at the suggested restaurant.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a straightforward request for booking a table at the suggested restaurant.""}",
SNG01720.json,5,system,restaurant,0,0,The utterance does not contain any obvious examples of representational or allocative bias. It is a standard response from a restaurant system when it cannot accommodate a request.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious examples of representational or allocative bias. It is a standard response from a restaurant system when it cannot accommodate a request.""}",
SNG01720.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply acknowledging the assistant's help.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply acknowledging the assistant's help.""}",
SNG01720.json,7,system,restaurant,0,0,"The utterance does not contain any obvious examples of representational bias or allocative bias. It is a polite and friendly response from the system, inviting future interaction."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious examples of representational bias or allocative bias. It is a polite and friendly response from the system, inviting future interaction.""}",
