dialogue_id,turn_index,sentence_index,speaker,domain,sentence_text,sentence_id,bias_count,bias_score_norm,bias_label,severity,matched_terms,hurtlex_count,hurtlex_norm,hurtlex_label,hurtlex_severity,hurtlex_terms,hurtlex_cats,toxicity_score,toxicity_label
SSNG0302.json,3,0,system,hotel,The huntingdon marriott hotel fits your criteria.,SSNG0302.json_3_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005978918634355068,0
SSNG0302.json,3,1,system,hotel,Shall I book a room for you?,SSNG0302.json_3_1,0,0.0,0,0,,0,0.0,0,0,,,0.004509559366852045,0
SSNG0302.json,4,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Yes please for this weekend.Thank You.,SSNG0302.json_4_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005296594463288784,0
SSNG0302.json,5,0,system,hotel,Ok for how many people and how long is your stay going to be?,SSNG0302.json_5_0,0,0.0,0,0,,1,0.0714,1,1,people,cds,0.0006632796721532941,0
SSNG0302.json,6,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",There will be 2 people and a total of 4 nights stay starting from tuesday.,SSNG0302.json_6_0,0,0.0,0,0,,1,0.0769,1,1,people,cds,0.0007017853786237538,0
SSNG0302.json,7,0,system,hotel,Booking was unsuccessful would you like to try another place?,SSNG0302.json_7_0,0,0.0,0,0,,0,0.0,0,0,,,0.0014361365465447307,0
SSNG0302.json,8,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Yes, as long as the hotel is in the expensive price range, please try booking it.",SSNG0302.json_8_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005435416824184358,0
SSNG0302.json,9,0,system,hotel,"I was able to book University Arms Hotel, reference number is PFYQXYLU",SSNG0302.json_9_0,0,0.0,0,0,,0,0.0,0,0,,,0.0010704639134928584,0
SSNG0302.json,10,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Thank you.,SSNG0302.json_10_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005551136564463377,0
SSNG0302.json,10,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",That's everything I need.,SSNG0302.json_10_1,0,0.0,0,0,,0,0.0,0,0,,,0.0007657982059754431,0
SSNG0302.json,11,0,system,hotel,Okay glad I could be of help.,SSNG0302.json_11_0,0,0.0,0,0,,0,0.0,0,0,,,0.000590041687246412,0
SNG1166.json,0,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I am looking for an Italian restaurant in the west part of town,SNG1166.json_0_0,0,0.0,0,0,,0,0.0,0,0,,,0.0008509778999723494,0
SNG1166.json,1,0,system,restaurant,Okay I have found 2 restaurants.,SNG1166.json_1_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005855625495314598,0
SNG1166.json,1,1,system,restaurant,One is in the moderate price range and one is in the cheap price range.,SNG1166.json_1_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006563737406395376,0
SNG1166.json,2,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I want the cheap one please,SNG1166.json_2_0,0,0.0,0,0,,0,0.0,0,0,,,0.0012801778502762318,0
SNG1166.json,3,0,system,restaurant,La Margherita fits the bill.,SNG1166.json_3_0,0,0.0,0,0,,0,0.0,0,0,,,0.0009998512687161565,0
SNG1166.json,3,1,system,restaurant,Great place.,SNG1166.json_3_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006849771016277373,0
SNG1166.json,3,2,system,restaurant,Can I make a reservation for you?,SNG1166.json_3_2,0,0.0,0,0,,1,0.1429,1,1,can,om,0.0016997236525639892,0
SNG1166.json,4,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Yes, Please.",SNG1166.json_4_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006157068419270217,0
SNG1166.json,4,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I'd like it for 3 people at 6:45pm on Saturday.,SNG1166.json_4_1,0,0.0,0,0,,1,0.1111,1,1,people,cds,0.0006070411764085293,0
SNG1166.json,5,0,system,restaurant,That booking was successful.,SNG1166.json_5_0,0,0.0,0,0,,0,0.0,0,0,,,0.000647601904347539,0
SNG1166.json,5,1,system,restaurant,Your reference number is 3LWL9XAA .,SNG1166.json_5_1,0,0.0,0,0,,0,0.0,0,0,,,0.0015316585777327418,0
SNG1166.json,6,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Thank you for all your help.,SNG1166.json_6_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005227681831456721,0
SNG1166.json,6,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Have a great day.,SNG1166.json_6_1,0,0.0,0,0,,0,0.0,0,0,,,0.001246341154910624,0
SNG1166.json,7,0,system,restaurant,"Happy to be of help, and I hope you enjoy your meal!",SNG1166.json_7_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006135087460279465,0
SNG1160.json,0,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Hi, i am looking for a middle eastern restaurant in the expensive price range.",SNG1160.json_0_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006286572897806764,0
SNG1160.json,1,0,system,restaurant,"I am sorry, there are no expensive middle eastern restaurants.",SNG1160.json_1_0,0,0.0,0,0,,0,0.0,0,0,,,0.001686003291979432,0
SNG1160.json,1,1,system,restaurant,Can I look in a different price range?,SNG1160.json_1_1,0,0.0,0,0,,2,0.25,1,1,"can, different","om, om",0.0007583429687656462,0
SNG1160.json,2,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Yes, can we try a moderate price range.",SNG1160.json_2_0,0,0.0,0,0,,1,0.125,1,1,can,om,0.000596152909565717,0
SNG1160.json,3,0,system,restaurant,Sorry there are no moderate middle eastern restaurants either.,SNG1160.json_3_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007652175845578313,0
SNG1160.json,3,1,system,restaurant,Do you want to try a different price range?,SNG1160.json_3_1,0,0.0,0,0,,2,0.2222,1,1,"do, different","asm, om",0.0010187823791056871,0
SNG1160.json,4,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Hmm, how about Italian?",SNG1160.json_4_0,0,0.0,0,0,,0,0.0,0,0,,,0.0008197606075555086,0
SNG1160.json,4,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Expensive.,SNG1160.json_4_1,0,0.0,0,0,,0,0.0,0,0,,,0.00454688211902976,0
SNG1160.json,5,0,system,restaurant,There are some great ones.,SNG1160.json_5_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006030724616721272,0
SNG1160.json,5,1,system,restaurant,Do you have a preference for which part of town it is in?,SNG1160.json_5_1,0,0.0,0,0,,1,0.0769,1,1,do,asm,0.0007099227514117956,0
SNG1160.json,6,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Nope!,SNG1160.json_6_0,0,0.0,0,0,,0,0.0,0,0,,,0.036229684948921204,0
SNG1160.json,6,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Could you pick your favorite and book a table for me?,SNG1160.json_6_1,0,0.0,0,0,,0,0.0,0,0,,,0.0016167184803634882,0
SNG1160.json,6,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","2 people at 12:30 on Tuesday, please.",SNG1160.json_6_2,0,0.0,0,0,,1,0.2,1,1,people,cds,0.00060374935856089,0
SNG1160.json,7,0,system,restaurant,Booking was successful.,SNG1160.json_7_0,0,0.0,0,0,,0,0.0,0,0,,,0.000633963500149548,0
SNG1160.json,7,1,system,restaurant,The table will be reserved for 15 minutes.,SNG1160.json_7_1,0,0.0,0,0,,0,0.0,0,0,,,0.0005426720017567277,0
SNG1160.json,7,2,system,restaurant,Reference number is : H9SV1U6G .,SNG1160.json_7_2,0,0.0,0,0,,0,0.0,0,0,,,0.001228449516929686,0
SNG1160.json,8,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Awesome.,SNG1160.json_8_0,0,0.0,0,0,,0,0.0,0,0,,,0.004757655784487724,0
SNG1160.json,8,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Thanks for your assistance, that's all I need.",SNG1160.json_8_1,0,0.0,0,0,,0,0.0,0,0,,,0.000565697206184268,0
SNG1160.json,9,0,system,restaurant,I am glad to be of service!,SNG1160.json_9_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006064045010134578,0
SNG1160.json,9,1,system,restaurant,Have a wonderful time in Cambridge!,SNG1160.json_9_1,0,0.0,0,0,,0,0.0,0,0,,,0.0007626364822499454,0
MUL1425.json,0,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Could you help me locate a restaurant in the east area of town?,MUL1425.json_0_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006865665200166404,0
MUL1425.json,1,0,system,"restaurant, train","Absolutely, there are quite a few restaurants.",MUL1425.json_1_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005529538611881435,0
MUL1425.json,1,1,system,"restaurant, train",Can you help me by specifying what type of food you're looking for?,MUL1425.json_1_1,0,0.0,0,0,,1,0.0714,1,1,can,om,0.0006082081235945225,0
MUL1425.json,2,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I am interested in an expensive restaurant.,MUL1425.json_2_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006205367390066385,0
MUL1425.json,2,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","See what's available, and maybe I can choose from there.",MUL1425.json_2_1,0,0.0,0,0,,1,0.0909,1,1,can,om,0.0005495001096278429,0
MUL1425.json,3,0,system,"restaurant, train","I have five places, what type would you prefer?",MUL1425.json_3_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006272534956224263,0
MUL1425.json,4,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Italian would be great.,MUL1425.json_4_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005918090464547276,0
MUL1425.json,4,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I also need a train to Cambridge that arrives on Tuesday by 15:30.,MUL1425.json_4_1,0,0.0,0,0,,1,0.0833,1,1,train,cds,0.000682181038428098,0
MUL1425.json,5,0,system,"restaurant, train","There are no Italian places to dine, is there another food you would prefer before we book the train?",MUL1425.json_5_0,0,0.0,0,0,,1,0.0526,1,1,train,cds,0.0022733730729669333,0
MUL1425.json,6,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",any expensive restaurant will suffice.,MUL1425.json_6_0,0,0.0,0,0,,0,0.0,0,0,,,0.0008165820618160069,0
MUL1425.json,6,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Reserve it for 8 people at 18:30 on tuesday and I'll need the reservation number please.,MUL1425.json_6_1,0,0.0,0,0,,1,0.0667,1,1,people,cds,0.0005692493868991733,0
MUL1425.json,7,0,system,"restaurant, train",Booking was successful.,MUL1425.json_7_0,0,0.0,0,0,,0,0.0,0,0,,,0.000633963500149548,0
MUL1425.json,7,1,system,"restaurant, train",The table will be reserved for 15 minutes.,MUL1425.json_7_1,0,0.0,0,0,,0,0.0,0,0,,,0.0005426720017567277,0
MUL1425.json,7,2,system,"restaurant, train",Reference number is : 51VEERAC .,MUL1425.json_7_2,0,0.0,0,0,,0,0.0,0,0,,,0.0007002087659202516,0
MUL1425.json,8,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I also need a train to Cambridge departing from Stevenage.,MUL1425.json_8_0,0,0.0,0,0,,1,0.1,1,1,train,cds,0.0006483225733973086,0
MUL1425.json,9,0,system,"restaurant, train",What day would you like to travel on?,MUL1425.json_9_0,0,0.0,0,0,,0,0.0,0,0,,,0.0008312438149005175,0
MUL1425.json,10,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","I'll be traveling Tuesday, and need it booked for 8.",MUL1425.json_10_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006439061835408211,0
MUL1425.json,10,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Could I also get the reference number for that as well?,MUL1425.json_10_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006580468034371734,0
MUL1425.json,11,0,system,"restaurant, train",The first train leaves Stevenage at 05:54 and every two hours thereafter until the last train at 23:54.,MUL1425.json_11_0,0,0.0,0,0,,2,0.125,1,1,"train, train","cds, cds",0.0007852640119381249,0
MUL1425.json,11,1,system,"restaurant, train",What time would you like to leave or arrive?,MUL1425.json_11_1,0,0.0,0,0,,0,0.0,0,0,,,0.0010166676947847009,0
MUL1425.json,12,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Anytime would be great, I'd like to book it for the same number of people as my restaurant.",MUL1425.json_12_0,0,0.0,0,0,,1,0.0526,1,1,people,cds,0.0005324319936335087,0
MUL1425.json,13,0,system,"restaurant, train","Ok, I've booked your party on TR0517, it leaves at 11:54.",MUL1425.json_13_0,0,0.0,0,0,,1,0.1,1,1,party,cds,0.0006983441417105496,0
MUL1425.json,13,1,system,"restaurant, train",Reference number is IAYFJ8SI .,MUL1425.json_13_1,0,0.0,0,0,,0,0.0,0,0,,,0.000778938818257302,0
MUL1425.json,13,2,system,"restaurant, train",Total is 102.4 GBP payable at the station.,MUL1425.json_13_2,0,0.0,0,0,,0,0.0,0,0,,,0.0006268298020586371,0
MUL1425.json,13,3,system,"restaurant, train",Anything else I can do?,MUL1425.json_13_3,0,0.0,0,0,,2,0.4,1,1,"can, do","om, asm",0.0009076884598471224,0
MUL1425.json,14,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Reference number is IAYFJ8SI, that will be all",MUL1425.json_14_0,0,0.0,0,0,,0,0.0,0,0,,,0.001031298190355301,0
MUL1425.json,15,0,system,"restaurant, train",Great!,MUL1425.json_15_0,0,0.0,0,0,,0,0.0,0,0,,,0.0012009969213977456,0
MUL1425.json,15,1,system,"restaurant, train",Have a great day!,MUL1425.json_15_1,0,0.0,0,0,,0,0.0,0,0,,,0.001691897283308208,0
PMUL2082.json,0,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I'm looking for an expensive restaurant in the centre please.,PMUL2082.json_0_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005733386497013271,0
PMUL2082.json,1,0,system,"restaurant, attraction",There are about 33 different restaurants to choose from.,PMUL2082.json_1_0,0,0.0,0,0,,1,0.125,1,1,different,om,0.0005644920165650547,0
PMUL2082.json,1,1,system,"restaurant, attraction",What type of food are you interested in trying?,PMUL2082.json_1_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006818946567364037,0
PMUL2082.json,2,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","I think Chinese sounds good, are there any of those in the centre?",PMUL2082.json_2_0,0,0.0,0,0,,1,0.0769,1,1,chinese,ps,0.0005722467903979123,0
PMUL2082.json,3,0,system,"restaurant, attraction",Yes.,PMUL2082.json_3_0,0,0.0,0,0,,0,0.0,0,0,,,0.0008940021507441998,0
PMUL2082.json,3,1,system,"restaurant, attraction",I have four places that are Chinese food.,PMUL2082.json_3_1,0,0.0,0,0,,1,0.125,1,1,chinese,ps,0.0008281896007247269,0
PMUL2082.json,3,2,system,"restaurant, attraction",Would you like to book one?,PMUL2082.json_3_2,0,0.0,0,0,,0,0.0,0,0,,,0.0009916475974023342,0
PMUL2082.json,4,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","yes please, book a table for 8 people at 19:30 on thursday",PMUL2082.json_4_0,0,0.0,0,0,,1,0.1,1,1,people,cds,0.0006835277890786529,0
PMUL2082.json,5,0,system,restaurant,I have booked the Ugly Duckling at 12 St. Johns Street City Centre.,PMUL2082.json_5_0,0,0.0,0,0,,1,0.0833,1,1,ugly,ddf,0.004076691344380379,0
PMUL2082.json,5,1,system,restaurant,The table will be reserved for 15 minutes.,PMUL2082.json_5_1,0,0.0,0,0,,0,0.0,0,0,,,0.0005426720017567277,0
PMUL2082.json,5,2,system,restaurant,Reference number is : BVC8A9MP .,PMUL2082.json_5_2,0,0.0,0,0,,0,0.0,0,0,,,0.0008015618077479303,0
PMUL2082.json,6,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I am also trying to find places to go for entertainment.,PMUL2082.json_6_0,0,0.0,0,0,,1,0.0909,1,1,go,cds,0.0006746581057086587,0
PMUL2082.json,6,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Can you please help me?,PMUL2082.json_6_1,0,0.0,0,0,,1,0.2,1,1,can,om,0.0006708097062073648,0
PMUL2082.json,7,0,system,"restaurant, attraction",Certainly.,PMUL2082.json_7_0,0,0.0,0,0,,0,0.0,0,0,,,0.0008861958049237728,0
PMUL2082.json,7,1,system,"restaurant, attraction","There are; Cherry Hinton Hall and Grounds, Funky Fun House, Nusha, Tenpin and Whale of a Time.",PMUL2082.json_7_1,0,0.0,0,0,,2,0.1176,1,1,"funky, house","dmc, cds",0.0008561367285437882,0
PMUL2082.json,7,2,system,"restaurant, attraction",Could I book any of those for you?,PMUL2082.json_7_2,0,0.0,0,0,,0,0.0,0,0,,,0.0008602269808761775,0
PMUL2082.json,8,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Could you give me the area, address, and entrance fee fo the Funky Fun House?",PMUL2082.json_8_0,0,0.0,0,0,,2,0.1333,1,1,"funky, house","dmc, cds",0.0007198477396741509,0
PMUL2082.json,9,0,system,"restaurant, attraction","It is in the east area and the address is 8 mercers row, mercers row industrial estate.",PMUL2082.json_9_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007429254474118352,0
PMUL2082.json,9,1,system,"restaurant, attraction",I don't know the entrance fee but their number is 01223304705.,PMUL2082.json_9_1,0,0.0,0,0,,2,0.1818,1,1,"don, know","qas, asm",0.000657453725580126,0
PMUL2082.json,9,2,system,"restaurant, attraction",Is there anything else I can help you with?,PMUL2082.json_9_2,0,0.0,0,0,,1,0.1111,1,1,can,om,0.0007456000312231481,0
PMUL2082.json,10,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","I'm actually all set now, thanks so much!",PMUL2082.json_10_0,0,0.0,0,0,,1,0.1111,1,1,set,cds,0.0005947335157543421,0
PMUL2082.json,10,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Take care now!,PMUL2082.json_10_1,0,0.0,0,0,,0,0.0,0,0,,,0.00542879942804575,0
PMUL2082.json,11,0,system,"restaurant, attraction","Okay, have a great time in Cambridge!",PMUL2082.json_11_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007358150905929506,0
SNG01414.json,0,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Good afternoon, I need to make arrangements to leave Stevenage on Monday by train.",SNG01414.json_0_0,0,0.0,0,0,,1,0.0714,1,1,train,cds,0.0008679814054630697,0
SNG01414.json,0,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Would you help me please?,SNG01414.json_0_1,0,0.0,0,0,,0,0.0,0,0,,,0.0007115150219760835,0
SNG01414.json,1,0,system,train,What is your destination?,SNG01414.json_1_0,0,0.0,0,0,,0,0.0,0,0,,,0.0009503097971901298,0
SNG01414.json,2,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Cambridge is my destination,SNG01414.json_2_0,0,0.0,0,0,,0,0.0,0,0,,,0.003324896562844515,0
SNG01414.json,3,0,system,train,There are several options.,SNG01414.json_3_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005909018800593913,0
SNG01414.json,3,1,system,train,What time would you like to depart?,SNG01414.json_3_1,0,0.0,0,0,,0,0.0,0,0,,,0.0009928250219672918,0
SNG01414.json,4,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I wish to leave sometime after 14:15.,SNG01414.json_4_0,0,0.0,0,0,,0,0.0,0,0,,,0.0009727598517201841,0
SNG01414.json,5,0,system,train,How about TR5825?,SNG01414.json_5_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007299111457541585,0
SNG01414.json,6,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",thats still alright.,SNG01414.json_6_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006202050135470927,0
SNG01414.json,6,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",give me the reference number too please,SNG01414.json_6_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006537099252454937,0
SNG01414.json,7,0,system,train,"How many tickets do you need, please?",SNG01414.json_7_0,0,0.0,0,0,,1,0.1429,1,1,do,asm,0.0006486223428510129,0
SNG01414.json,7,1,system,train,Is it one?,SNG01414.json_7_1,0,0.0,0,0,,0,0.0,0,0,,,0.0008575896499678493,0
SNG01414.json,8,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I need 2 tickets please.,SNG01414.json_8_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005987232434563339,0
SNG01414.json,9,0,system,train,"The booking was successful, your reference number is 8C5GS6IL .",SNG01414.json_9_0,0,0.0,0,0,,0,0.0,0,0,,,0.0009221218060702085,0
SNG01414.json,9,1,system,train,"The total fee will be 25.6 GBP, payable at the station.",SNG01414.json_9_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006463619065470994,0
SNG01414.json,9,2,system,train,Is there anything else I can help you with?,SNG01414.json_9_2,0,0.0,0,0,,1,0.1111,1,1,can,om,0.0007456000312231481,0
SNG01414.json,10,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",No that's all I needed.,SNG01414.json_10_0,0,0.0,0,0,,0,0.0,0,0,,,0.0008599508437328041,0
SNG01414.json,10,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Thank you!,SNG01414.json_10_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006528109079226851,0
SNG01414.json,11,0,system,train,"You're welcome,have a nice day and a wonderful trip.",SNG01414.json_11_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005529507179744542,0
PMUL4250.json,0,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I need to find a train that leaves peterborough on friday.,PMUL4250.json_0_0,0,0.0,0,0,,1,0.0909,1,1,train,cds,0.0012913671089336276,0
