dialogue_id,turn_index,speaker,domain,toxicity_score,toxicity_label,sentiment_label,sentiment_score
PMUL4225.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008655050187371671,0,neutral,0.9104
PMUL4225.json,5,system,"restaurant, taxi, attraction, hotel",0.0006243884563446045,0,neutral,0.6422
PMUL4225.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006039651925675571,0,neutral,0.8036
PMUL4225.json,7,system,restaurant,0.0034725742880254984,0,neutral,0.916
PMUL4225.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005451716715469956,0,positive,0.6873
PMUL4225.json,9,system,"restaurant, taxi, attraction, hotel",0.0006411065114662051,0,neutral,0.7272
PMUL4225.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006627273978665471,0,neutral,0.7832
PMUL4225.json,11,system,attraction,0.0007061874493956566,0,positive,0.7865
PMUL4225.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005317017203196883,0,neutral,0.881
PMUL4225.json,13,system,"restaurant, taxi, attraction, hotel",0.0006020987057127059,0,neutral,0.8835
PMUL4225.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006315906648524106,0,neutral,0.8717
PMUL4225.json,15,system,"restaurant, taxi, attraction, hotel",0.0006768570747226477,0,neutral,0.9372
PMUL4225.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0013437171000987291,0,neutral,0.8093
PMUL4225.json,17,system,"restaurant, taxi, attraction, hotel",0.0006986150401644409,0,positive,0.5507
PMUL4225.json,18,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005990846548229456,0,neutral,0.6033
PMUL4225.json,19,system,"restaurant, taxi, attraction, hotel",0.0008083208231255412,0,positive,0.9737
SNG01854.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005855418858118355,0,negative,0.8243
SNG01854.json,1,system,hospital,0.00060757074970752,0,neutral,0.9491
SNG01854.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005640507442876697,0,positive,0.8819
SNG01854.json,3,system,hospital,0.0005053505883552134,0,positive,0.9323
SNG0268.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0011501034023240209,0,neutral,0.9155
SNG0268.json,1,system,train,0.002478425856679678,0,neutral,0.9316
SNG0268.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006267638527788222,0,neutral,0.7671
SNG0268.json,3,system,train,0.000754520355258137,0,neutral,0.9168
SNG0268.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006933724507689476,0,neutral,0.7333
SNG0268.json,5,system,train,0.0006085847271606326,0,positive,0.8178
SNG0268.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005678466404788196,0,positive,0.9871
SNG0268.json,7,system,train,0.0005629902007058263,0,positive,0.9802
PMUL4248.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005957803223282099,0,neutral,0.81
PMUL4248.json,1,system,"restaurant, taxi, attraction",0.0007449041004292667,0,neutral,0.5995
PMUL4248.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005557871190831065,0,positive,0.7464
PMUL4248.json,3,system,"restaurant, taxi, attraction",0.0005941907875239849,0,positive,0.8164
PMUL4248.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006349298055283725,0,positive,0.8022
PMUL4248.json,5,system,"restaurant, taxi, attraction",0.000662902370095253,0,neutral,0.8857
PMUL4248.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005953857908025384,0,neutral,0.8561
PMUL4248.json,7,system,"restaurant, taxi, attraction",0.0005785597022622824,0,neutral,0.8643
PMUL4248.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0004899028572253883,0,positive,0.9194
PMUL4248.json,9,system,"restaurant, taxi, attraction",0.0005739860353060067,0,negative,0.5958
PMUL4248.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006342632696032524,0,positive,0.7246
PMUL4248.json,11,system,"restaurant, taxi, attraction",0.0009333889465779066,0,neutral,0.7256
PMUL4248.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000511784222908318,0,positive,0.8532
PMUL4248.json,13,system,restaurant,0.0007702187285758555,0,neutral,0.5787
PMUL4248.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006814961088821292,0,neutral,0.6485
PMUL4248.json,15,system,"restaurant, taxi, attraction",0.0006827923934906721,0,neutral,0.8906
PMUL4248.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006799835246056318,0,neutral,0.6419
PMUL4248.json,17,system,"restaurant, taxi, attraction",0.0006814791704528034,0,neutral,0.8657
PMUL4248.json,18,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0014424847904592752,0,neutral,0.6206
PMUL4248.json,19,system,"restaurant, taxi, attraction",0.0006991588743403554,0,positive,0.5615
PMUL4248.json,20,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007557962671853602,0,neutral,0.9071
PMUL4248.json,21,system,"restaurant, taxi, attraction",0.0006714147748425603,0,neutral,0.7153
PMUL4248.json,22,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005826505948789418,0,positive,0.975
PMUL4248.json,23,system,"restaurant, taxi, attraction",0.0007310601067729294,0,positive,0.9785
SNG0573.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0012956482823938131,0,negative,0.5619
SNG0573.json,1,system,restaurant,0.0006477781571447849,0,neutral,0.7218
SNG0573.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006520880269818008,0,neutral,0.7686
SNG0573.json,3,system,restaurant,0.000675745599437505,0,negative,0.7142
SNG0573.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006798516260460019,0,neutral,0.7355
SNG0573.json,5,system,restaurant,0.0006481820601038635,0,neutral,0.6999
SNG0573.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006156775052659214,0,positive,0.9686
SNG0573.json,7,system,restaurant,0.0006272278260439634,0,neutral,0.902
SNG0573.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005673389532603323,0,positive,0.9723
SNG0573.json,9,system,restaurant,0.0005407929420471191,0,neutral,0.5549
MUL1405.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000762089854106307,0,neutral,0.7537
MUL1405.json,1,system,"restaurant, train",0.0006117800949141383,0,negative,0.6718
MUL1405.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006015600520186126,0,neutral,0.9254
MUL1405.json,3,system,"restaurant, train",0.0009072643588297069,0,neutral,0.7009
MUL1405.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006172871217131615,0,positive,0.7169
MUL1405.json,5,system,"restaurant, train",0.0007530392031185329,0,neutral,0.8702
MUL1405.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000661704340018332,0,neutral,0.6188
MUL1405.json,7,system,"restaurant, train",0.0006536015425808728,0,negative,0.7863
MUL1405.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007473147707059979,0,neutral,0.883
MUL1405.json,9,system,"restaurant, train",0.0005927286110818386,0,neutral,0.7658
MUL1405.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006379635306075215,0,neutral,0.9085
MUL1405.json,11,system,"restaurant, train",0.0006341387634165585,0,neutral,0.5954
MUL1405.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.002075734082609415,0,neutral,0.5865
MUL1405.json,13,system,"restaurant, train",0.0006302587571553886,0,neutral,0.6851
MUL1405.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007134763873182237,0,neutral,0.9083
MUL1405.json,15,system,"restaurant, train",0.0006190561107359827,0,neutral,0.93
MUL1405.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006123126368038356,0,neutral,0.8727
MUL1405.json,17,system,"restaurant, train",0.0006758560775779188,0,neutral,0.9416
MUL1405.json,18,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.001044436707161367,0,neutral,0.9155
MUL1405.json,19,system,"restaurant, train",0.0007330361404456198,0,neutral,0.9123
MUL1405.json,20,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.011456228792667389,0,neutral,0.5646
MUL1405.json,21,system,"restaurant, train",0.0006796478992328048,0,neutral,0.8673
MUL1405.json,22,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005302440840750933,0,neutral,0.9269
MUL1405.json,23,system,"restaurant, train",0.0010261230636388063,0,positive,0.5256
MUL1405.json,24,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006297958316281438,0,positive,0.6965
MUL1405.json,25,system,"restaurant, train",0.001691897283308208,0,positive,0.9793
SNG1251.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.008913333527743816,0,neutral,0.7225
SNG1251.json,1,system,taxi,0.0008771150023676455,0,neutral,0.9474
SNG1251.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006548342062160373,0,neutral,0.813
SNG1251.json,3,system,taxi,0.0007775364210829139,0,neutral,0.8636
SNG1251.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005940307746641338,0,positive,0.9627
SNG1251.json,5,system,taxi,0.000587739865295589,0,positive,0.9775
MUL2165.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.00065673200879246,0,neutral,0.9156
MUL2165.json,1,system,"train, hotel",0.0008085103472694755,0,neutral,0.9004
MUL2165.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007152089383453131,0,neutral,0.8492
MUL2165.json,3,system,"train, hotel",0.0006600881461054087,0,neutral,0.8912
MUL2165.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0009797804523259401,0,neutral,0.8685
MUL2165.json,5,system,"train, hotel",0.0009397661779075861,0,neutral,0.715
MUL2165.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000959690660238266,0,neutral,0.7549
MUL2165.json,7,system,"train, hotel",0.0006096581346355379,0,neutral,0.9412
MUL2165.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005984169547446072,0,neutral,0.8498
MUL2165.json,9,system,"train, hotel",0.0006251122104004025,0,neutral,0.7241
MUL2165.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0011539100669324398,0,neutral,0.5493
MUL2165.json,11,system,"train, hotel",0.0005742815556004643,0,neutral,0.5628
PMUL4513.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0009191717836074531,0,neutral,0.7079
PMUL4513.json,1,system,restaurant,0.00099076796323061,0,neutral,0.7296
PMUL4513.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006506702047772706,0,neutral,0.6493
PMUL4513.json,3,system,restaurant,0.0006636293255724013,0,neutral,0.9321
PMUL4513.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006945424247533083,0,positive,0.6945
PMUL4513.json,5,system,"restaurant, taxi, attraction",0.0007019843906164169,0,neutral,0.7513
PMUL4513.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006319859530776739,0,neutral,0.7442
PMUL4513.json,7,system,"restaurant, taxi, attraction",0.0008713697898201644,0,neutral,0.5126
PMUL4513.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006967679946683347,0,positive,0.8979
PMUL4513.json,9,system,"restaurant, taxi, attraction",0.0008797151385806501,0,neutral,0.5607
PMUL4513.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.011243002489209175,0,negative,0.5255
PMUL4513.json,11,system,"restaurant, taxi, attraction",0.000540810520760715,0,neutral,0.8574
PMUL4513.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005473997443914413,0,neutral,0.8544
PMUL4513.json,13,system,"restaurant, taxi, attraction",0.0008544880547560751,0,neutral,0.8298
PMUL4513.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0019988499116152525,0,neutral,0.8383
PMUL4513.json,15,system,"restaurant, taxi, attraction",0.0006275384803302586,0,neutral,0.7894
PMUL4513.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008013345650397241,0,positive,0.989
PMUL4513.json,17,system,"restaurant, taxi, attraction",0.0005461216205731034,0,neutral,0.8349
WOZ20278.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007726667099632323,0,neutral,0.8511
WOZ20278.json,1,system,restaurant,0.0007410389371216297,0,negative,0.7821
WOZ20278.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007328412611968815,0,neutral,0.9332
WOZ20278.json,3,system,restaurant,0.0006344234570860863,0,neutral,0.7096
WOZ20278.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007633300847373903,0,neutral,0.6724
WOZ20278.json,5,system,restaurant,0.0009330110042355955,0,neutral,0.6389
WOZ20278.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006977966404519975,0,positive,0.5861
WOZ20278.json,7,system,restaurant,0.0005359002971090376,0,negative,0.4725
SSNG0116.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0009541211184114218,0,neutral,0.8609
SSNG0116.json,1,system,restaurant,0.0008729833061806858,0,neutral,0.52
SSNG0116.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005821535596624017,0,neutral,0.53
SSNG0116.json,3,system,restaurant,0.0005957218236289918,0,neutral,0.9418
SSNG0116.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005380561342462897,0,neutral,0.7996
SSNG0116.json,5,system,restaurant,0.001200388534925878,0,negative,0.9117
SSNG0116.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006028632633388042,0,neutral,0.674
SSNG0116.json,7,system,restaurant,0.0009366088779643178,0,neutral,0.6841
SSNG0116.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006298915832303464,0,positive,0.986
SSNG0116.json,9,system,restaurant,0.0005249702371656895,0,neutral,0.5049
SNG1327.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006810160120949149,0,neutral,0.9128
SNG1327.json,1,system,train,0.0006608888506889343,0,neutral,0.8843
SNG1327.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006398875266313553,0,positive,0.9858
SNG1327.json,3,system,train,0.0006583798676729202,0,neutral,0.7174
PMUL0019.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007011135458014905,0,neutral,0.8867
PMUL0019.json,1,system,"restaurant, hotel",0.0005410097655840218,0,neutral,0.8745
PMUL0019.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005460003158077598,0,neutral,0.6588
PMUL0019.json,3,system,"restaurant, hotel",0.0006352745112963021,0,neutral,0.9303
PMUL0019.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.001703039393760264,0,neutral,0.8125
PMUL0019.json,5,system,"restaurant, hotel",0.0007380430470220745,0,neutral,0.9177
PMUL0019.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007101158844307065,0,neutral,0.5161
PMUL0019.json,7,system,"restaurant, hotel",0.0008251148392446339,0,neutral,0.9309
PMUL0019.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005736866150982678,0,neutral,0.7666
PMUL0019.json,9,system,"restaurant, hotel",0.0009120192262344062,0,neutral,0.9464
PMUL0019.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006580479675903916,0,neutral,0.8493
PMUL0019.json,11,system,hotel,0.0006689228466711938,0,neutral,0.902
PMUL0019.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006737351068295538,0,neutral,0.9079
PMUL0019.json,13,system,"restaurant, hotel",0.0007933022570796311,0,neutral,0.7694
PMUL0436.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0014466294087469578,0,neutral,0.5678
PMUL0436.json,1,system,"restaurant, hotel",0.0007477845647372305,0,neutral,0.9024
PMUL0436.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0014361344510689378,0,neutral,0.6731
PMUL0436.json,3,system,hotel,0.0007450911216437817,0,neutral,0.8343
PMUL0436.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008112809155136347,0,neutral,0.8619
